gyrX	gyrY	gyrZ	time	state
0.009581857	0.0	-0.018099064	1567953959908	none
0.035133477	0.03939208	0.005323254	1567953960011	none
-0.026616272	-0.0042586033	-0.019163715	1567953960123	none
0.0	0.017034413	-0.013840461	1567953960227	none
0.0042586033	0.0010646508	0.008517207	1567953960330	none
0.008517207	-0.02555162	-0.029810224	1567953960434	none
-0.0042586033	-0.009581857	-0.0010646508	1567953960538	none
0.014905112	0.035133477	0.006387905	1567953960642	none
0.007452556	-0.013840461	0.034068827	1567953960746	none
0.011711159	0.015969763	-0.0010646508	1567953960849	none
0.0031939526	-0.0042586033	0.010646508	1567953960953	none
-0.0042586033	0.02448697	0.026616272	1567953961056	none
0.022357667	0.070266955	0.017034413	1567953961160	none
0.0031939526	0.02448697	0.02555162	1567953961265	none
0.010646508	0.031939525	0.0010646508	1567953961368	none
-0.007452556	0.02448697	0.014905112	1567953961472	none
-0.013840461	0.0	-0.007452556	1567953961576	none
0.0010646508	0.02555162	0.027680922	1567953961680	none
-0.006387905	0.010646508	0.035133477	1567953961784	none
-0.0021293017	0.0031939526	0.027680922	1567953961888	none
0.0	-0.031939525	0.009581857	1567953961996	none
0.015969763	-0.008517207	0.0021293017	1567953962100	none
0.014905112	-0.010646508	0.015969763	1567953962204	none
0.0	-0.033004176	-0.022357667	1567953962308	none
0.0042586033	-0.0042586033	0.0	1567953962412	none
-0.0010646508	-0.021293016	-0.008517207	1567953962515	none
-0.0031939526	-0.02448697	-0.009581857	1567953962619	none
-0.0021293017	0.0031939526	0.0031939526	1567953962723	none
-0.0010646508	-0.07665486	-0.007452556	1567953962827	none
-0.020228365	-0.11178834	-0.014905112	1567953962931	none
0.011711159	-0.1277581	-0.028745573	1567953963035	none
-0.03832743	-0.13521066	-0.029810224	1567953963138	none
-0.005323254	-0.035133477	-0.0021293017	1567953963242	none
0.031939525	-0.018099064	0.014905112	1567953963346	none
0.009581857	-0.059620447	0.0031939526	1567953963451	none
0.0031939526	-0.005323254	-0.021293016	1567953963555	none
0.006387905	-0.033004176	-0.021293016	1567953963658	none
-0.006387905	-0.036198128	0.005323254	1567953963761	none
-0.07665486	-0.15650368	-0.08197811	1567953963866	none
-2.1090734	-0.47270498	0.34601152	1567953963977	none
1.9770566	0.7473849	0.8900481	1567953964084	none
0.12669346	-0.5057092	0.07984881	1567953964201	none
0.031939525	-0.64517844	0.21931808	1567953964309	none
-0.017034413	-0.652631	-0.071331605	1567953964415	none
-0.23954643	-0.12456415	-0.1820553	1567953964518	none
-0.23954643	-0.12456415	-0.1820553	1567953964620	none
0.029810224	0.25019294	-0.026616272	1567953964723	none
0.008517207	0.1320167	0.011711159	1567953964837	none
-0.044715334	0.23102923	0.021293016	1567953964941	none
-0.030874874	-0.036198128	0.007452556	1567953965045	none
0.0042586033	0.16608553	0.054297194	1567953965149	none
0.020228365	-0.071331605	0.028745573	1567953965253	none
-0.06387905	-0.043650683	-0.11711159	1567953965357	none
-0.37369245	0.034068827	0.06174975	1567953965461	none
0.41095522	-0.6611482	-0.15224507	1567953965564	none
-0.056426495	-0.09262462	-0.119240895	1567953965669	none
0.20228367	0.38646826	-0.74844956	1567953965773	none
-0.08943067	0.3204599	-0.027680922	1567953965881	none
0.11178834	0.4418301	0.4333129	1567953965996	none
0.32684782	0.29597294	0.17034413	1567953966101	none
0.2949083	-0.056426495	0.08943067	1567953966204	none
-0.052167892	0.10114183	0.07452556	1567953966307	none
0.12456415	-0.12669346	-0.009581857	1567953966411	none
-0.09794788	0.08943067	0.1863139	1567953966514	none
-0.08197811	0.029810224	0.018099064	1567953966617	none
-0.25445154	-0.134146	-0.010646508	1567953966721	none
-0.020228365	0.11072369	0.031939525	1567953966824	none
0.04152138	0.010646508	0.09475392	1567953966929	none
0.0010646508	-0.104335785	-0.044715334	1567953967033	none
0.020228365	0.01277581	-0.02448697	1567953967137	none
0.0042586033	-0.0628144	0.019163715	1567953967240	none
-0.118176244	-0.0649437	0.008517207	1567953967344	none
0.11604694	-0.085172065	-0.022357667	1567953967448	none
0.011711159	0.014905112	0.035133477	1567953967552	none
-0.0628144	0.0	0.034068827	1567953967655	none
-0.021293016	-0.008517207	-0.006387905	1567953967761	none
0.046844635	-0.0010646508	-0.0021293017	1567953967878	none
0.0031939526	-0.008517207	-0.0031939526	1567953967993	none
0.02555162	-0.009581857	-0.005323254	1567953968103	none
0.10859439	-0.044715334	-0.0031939526	1567953968219	none
-0.11285299	0.022357667	0.086236715	1567953968335	none
-0.09581858	0.014905112	0.006387905	1567953968441	none
0.007452556	0.013840461	0.0042586033	1567953968547	none
0.09262462	-0.05110324	-0.019163715	1567953968653	none
-0.17673203	0.005323254	0.02555162	1567953968759	none
0.18099064	-0.15118042	-0.11072369	1567953968864	none
-0.033004176	-0.011711159	0.058555797	1567953968975	none
-0.08943067	-0.0010646508	0.04897394	1567953969092	none
-0.02448697	-0.026616272	-0.020228365	1567953969208	none
-0.085172065	0.029810224	0.056426495	1567953969324	none
-0.035133477	-0.017034413	0.015969763	1567953969430	none
-0.118176244	0.053232543	0.005323254	1567953969535	none
-0.021293016	0.028745573	-0.0042586033	1567953969648	none
-0.005323254	0.013840461	-0.015969763	1567953969756	none
0.01277581	-0.014905112	-0.021293016	1567953969863	none
-0.0031939526	0.019163715	0.033004176	1567953969976	none
-0.005323254	-0.01277581	0.023422318	1567953970086	none
-0.026616272	-0.015969763	-0.009581857	1567953970195	none
0.07984881	-0.071331605	-0.045779984	1567953970305	none
0.020228365	0.015969763	-0.005323254	1567953970414	none
-0.019163715	-0.033004176	0.0021293017	1567953970524	none
0.20334831	0.120305546	0.0021293017	1567953970634	none
-0.010646508	0.034068827	0.02448697	1567953970753	none
0.030874874	-0.021293016	0.0010646508	1567953970859	none
-0.056426495	-0.026616272	0.03939208	1567953970964	none
-0.03939208	-0.0042586033	0.015969763	1567953971076	none
-0.15543902	-0.026616272	0.013840461	1567953971192	none
0.014905112	0.010646508	0.0031939526	1567953971302	none
0.04897394	0.018099064	0.02555162	1567953971419	none
-0.036198128	-0.031939525	-0.02448697	1567953971534	none
0.054297194	-0.022357667	0.005323254	1567953971644	none
0.009581857	-0.011711159	-0.014905112	1567953971761	none
-0.009581857	-0.006387905	-0.020228365	1567953971876	none
0.021293016	-0.020228365	-0.0021293017	1567953971986	none
0.015969763	-0.005323254	-0.011711159	1567953972102	none
0.03726278	0.014905112	-0.0010646508	1567953972217	none
0.07559021	-0.03726278	-0.005323254	1567953972335	none
-0.07346091	0.015969763	-0.0010646508	1567953972440	none
-0.013840461	-0.06387905	-0.06387905	1567953972544	none
0.010646508	-0.023422318	0.008517207	1567953972649	none
-0.013840461	-0.005323254	0.01277581	1567953972755	none
-0.011711159	-0.013840461	-0.0031939526	1567953972860	none
-0.031939525	-0.026616272	0.018099064	1567953972966	none
-0.006387905	-0.006387905	0.022357667	1567953973072	none
-0.01277581	0.013840461	0.006387905	1567953973181	none
-0.006387905	0.005323254	0.020228365	1567953973292	none
0.009581857	-0.0031939526	0.006387905	1567953973402	none
0.010646508	-0.008517207	0.0	1567953973518	none
-0.005323254	-0.0010646508	0.013840461	1567953973635	none
-0.0042586033	-0.007452556	-0.0042586033	1567953973740	none
0.0031939526	0.0042586033	0.0042586033	1567953973845	none
0.007452556	-0.005323254	0.010646508	1567953973950	none
-0.028745573	0.013840461	0.006387905	1567953974056	none
0.007452556	-0.010646508	-0.009581857	1567953974174	none
0.027680922	0.009581857	-0.005323254	1567953974290	none
0.008517207	-0.0031939526	0.010646508	1567953974399	none
0.005323254	-0.014905112	-0.027680922	1567953974508	none
0.022357667	-0.007452556	0.005323254	1567953974617	none
-0.005323254	-0.03726278	-0.0021293017	1567953974726	none
0.019163715	-0.0010646508	-0.006387905	1567953974836	none
-0.01277581	-0.021293016	-0.009581857	1567953974945	none
-0.023422318	-0.019163715	0.006387905	1567953975054	none
0.011711159	-0.0031939526	-0.0021293017	1567953975164	none
-0.028745573	-0.014905112	-0.018099064	1567953975273	none
0.0010646508	-0.007452556	0.008517207	1567953975382	none
0.02448697	-0.006387905	-0.005323254	1567953975491	none
-0.01277581	-0.015969763	0.010646508	1567953975601	none
0.0021293017	-0.046844635	0.069202304	1567953975716	none
0.11285299	-0.25658086	-0.120305546	1567953975820	none
-0.42586035	-0.07878416	-0.07452556	1567953975930	none
0.42160174	0.086236715	-0.33430037	1567953976047	none
0.119240895	-0.1320167	-0.28852037	1567953976163	none
1.4074684	-0.26616272	0.42160174	1567953976268	none
-0.07771951	0.67711794	-0.7186393	1567953976372	none
0.045779984	0.031939525	0.268292	1567953976476	none
-0.0010646508	-0.45779985	-0.1969604	1567953976580	none
-0.21825342	-0.27148595	0.056426495	1567953976684	none
0.16502088	0.046844635	0.04790929	1567953976788	none
-0.022357667	0.24593434	0.14479251	1567953976895	none
-0.10859439	0.08091346	0.0628144	1567953977010	none
-0.011711159	0.07452556	0.05110324	1567953977126	none
-0.006387905	0.072396256	-0.011711159	1567953977242	none
0.059620447	0.054297194	0.013840461	1567953977358	none
0.1213702	0.07771951	-0.10752974	1567953977473	none
0.026616272	0.046844635	-0.026616272	1567953977590	none
-0.20867157	0.08304276	0.09901253	1567953977699	none
-0.0010646508	0.1277581	0.34601152	1567953977804	none
-0.044715334	-0.15118042	-0.17247343	1567953977910	none
-0.10752974	-0.013840461	-0.08943067	1567953978016	none
0.021293016	0.011711159	0.017034413	1567953978133	none
-0.06813765	0.06174975	0.042586032	1567953978241	none
0.04790929	-0.0031939526	0.008517207	1567953978350	none
-0.014905112	0.044715334	0.005323254	1567953978468	none
0.069202304	0.09368927	-0.0042586033	1567953978584	none
-0.036198128	-0.09794788	0.07346091	1567953978696	none
0.0	-0.020228365	0.022357667	1567953978813	none
-0.046844635	0.036198128	0.034068827	1567953978929	none
0.01277581	-0.0042586033	0.053232543	1567953979045	none
0.0042586033	0.007452556	0.005323254	1567953979160	none
0.013840461	-0.017034413	0.007452556	1567953979276	none
0.02448697	0.0031939526	0.045779984	1567953979392	none
-0.023422318	-0.026616272	-0.04790929	1567953979508	none
-0.01277581	-0.03939208	-0.019163715	1567953979616	none
-0.005323254	-0.015969763	0.0628144	1567953979726	none
0.009581857	0.01277581	0.006387905	1567953979835	none
0.005323254	-0.044715334	0.007452556	1567953979944	none
-0.008517207	0.0	0.005323254	1567953980060	none
-0.005323254	-0.010646508	-0.0042586033	1567953980176	none
0.006387905	0.0042586033	0.043650683	1567953980286	none
0.0	0.008517207	0.03939208	1567953980402	none
0.008517207	0.018099064	-0.01277581	1567953980516	none
-0.008517207	-0.013840461	0.022357667	1567953980623	none
-0.0042586033	0.014905112	-0.006387905	1567953980739	none
-0.018099064	0.021293016	0.0021293017	1567953980854	none
-0.0031939526	-0.0031939526	0.011711159	1567953980969	none
0.005323254	-0.006387905	0.015969763	1567953981085	none
0.021293016	0.0042586033	-0.017034413	1567953981200	none
0.006387905	-0.008517207	0.009581857	1567953981316	none
-0.005323254	-0.005323254	0.009581857	1567953981433	none
0.02448697	-0.02448697	0.01277581	1567953981543	none
-0.033004176	-0.0021293017	0.019163715	1567953981660	none
-0.01277581	-0.045779984	0.0	1567953981776	none
-0.0628144	-0.06600835	-0.014905112	1567953981886	none
0.14479251	-0.07559021	0.007452556	1567953982002	none
-0.1298874	0.1820553	0.3076841	1567953982118	none
-0.09262462	0.10220648	-0.028745573	1567953982234	none
-0.028745573	0.028745573	-0.02555162	1567953982350	none
-0.036198128	-0.07346091	-0.019163715	1567953982466	none
0.026616272	-0.15969762	-0.010646508	1567953982582	none
0.058555797	0.07771951	0.08943067	1567953982696	none
0.01277581	-0.007452556	0.03832743	1567953982805	none
0.053232543	0.03832743	-0.022357667	1567953982921	none
0.01277581	0.07771951	-0.022357667	1567953983038	none
-0.04045673	0.02555162	0.014905112	1567953983147	none
-0.009581857	0.009581857	0.008517207	1567953983263	none
0.018099064	-0.0010646508	0.019163715	1567953983383	none
-0.010646508	0.005323254	0.01277581	1567953983492	none
-0.01277581	0.04045673	0.008517207	1567953983608	none
-0.011711159	0.044715334	0.03939208	1567953983724	none
-0.026616272	0.017034413	0.0010646508	1567953983841	none
0.031939525	-0.023422318	-0.007452556	1567953983957	none
0.0042586033	0.009581857	0.010646508	1567953984067	none
0.0	0.022357667	-0.006387905	1567953984184	none
-0.014905112	-0.007452556	-0.0042586033	1567953984300	none
0.006387905	-0.010646508	-0.0021293017	1567953984415	none
0.007452556	-0.008517207	-0.014905112	1567953984522	none
0.019163715	0.0021293017	0.023422318	1567953984638	none
-0.013840461	-0.030874874	0.014905112	1567953984748	none
0.029810224	0.029810224	0.015969763	1567953984864	none
-0.0042586033	0.01277581	0.009581857	1567953984980	none
0.005323254	-0.04045673	-0.017034413	1567953985095	none
-0.02448697	0.0031939526	0.0031939526	1567953985212	none
-0.010646508	-0.007452556	0.009581857	1567953985328	none
0.007452556	0.015969763	-0.011711159	1567953985438	none
0.017034413	-0.0010646508	0.02448697	1567953985548	none
0.007452556	-0.0628144	-0.005323254	1567953985657	none
-0.009581857	0.007452556	-0.0031939526	1567953985766	none
-0.022357667	0.021293016	0.02448697	1567953985871	none
0.008517207	-0.0010646508	0.006387905	1567953985976	none
0.009581857	-0.008517207	-0.007452556	1567953986081	none
-0.0010646508	-0.030874874	0.015969763	1567953986184	none
-0.023422318	0.01277581	-0.019163715	1567953986288	none
0.0010646508	0.022357667	0.017034413	1567953986394	none
-0.020228365	0.030874874	0.021293016	1567953986500	none
0.035133477	0.03832743	0.034068827	1567953986611	none
-0.008517207	0.04790929	0.03832743	1567953986727	none
0.010646508	0.04790929	0.022357667	1567953986832	none
0.0021293017	-0.056426495	0.019163715	1567953986946	none
0.007452556	-0.0021293017	-0.008517207	1567953987062	none
0.018099064	0.1362753	0.03832743	1567953987180	none
-0.021293016	-0.014905112	-0.005323254	1567953987286	none
0.069202304	0.05110324	-0.015969763	1567953987394	none
0.028745573	-0.03726278	-0.006387905	1567953987509	none
-0.017034413	0.044715334	-0.019163715	1567953987615	DEPARTING
-0.07771951	-0.04045673	-0.026616272	1567953987720	none
-0.031939525	-0.0042586033	-0.020228365	1567953987825	none
-0.017034413	-0.01277581	0.007452556	1567953987935	none
0.007452556	-0.07771951	-0.0042586033	1567953988045	none
-0.02555162	-0.018099064	0.01277581	1567953988155	none
-0.010646508	-0.02448697	0.052167892	1567953988278	none
-0.014905112	-0.022357667	0.021293016	1567953988385	none
-0.015969763	-0.0042586033	0.009581857	1567953988496	none
-0.0031939526	0.010646508	0.019163715	1567953988605	none
-0.0042586033	-0.0010646508	-0.007452556	1567953988722	none
-0.005323254	-0.011711159	0.0042586033	1567953988839	none
-0.006387905	-0.015969763	-0.0021293017	1567953988945	none
0.010646508	0.0	0.0010646508	1567953989060	none
-0.026616272	-0.01277581	0.0021293017	1567953989175	none
0.01277581	-0.008517207	0.01277581	1567953989290	none
-0.019163715	-0.018099064	-0.0031939526	1567953989405	none
0.008517207	0.009581857	-0.006387905	1567953989523	none
-0.008517207	0.007452556	0.01277581	1567953989639	none
-0.0010646508	0.043650683	-0.007452556	1567953989756	none
0.0010646508	0.010646508	-0.0042586033	1567953989871	none
-0.0042586033	0.02448697	-0.006387905	1567953989987	none
0.006387905	0.011711159	-0.008517207	1567953990103	none
0.009581857	-0.013840461	-0.007452556	1567953990219	none
0.0	0.0042586033	0.017034413	1567953990335	none
-0.018099064	-0.019163715	-0.0031939526	1567953990453	none
-0.0021293017	0.005323254	0.0042586033	1567953990569	none
0.009581857	-0.022357667	0.0042586033	1567953990688	none
0.01277581	-0.0010646508	0.013840461	1567953990804	none
-0.019163715	-0.009581857	-0.0010646508	1567953990921	none
0.009581857	-0.006387905	-0.0042586033	1567953991055	none
-0.011711159	0.0	-0.0010646508	1567953991164	none
0.007452556	-0.031939525	0.0031939526	1567953991279	none
0.0031939526	-0.035133477	-0.011711159	1567953991394	none
-0.0042586033	-0.006387905	-0.007452556	1567953991511	none
-0.0010646508	-0.021293016	0.0042586033	1567953991627	none
-0.02555162	-0.04045673	-0.014905112	1567953991738	none
-0.018099064	-0.042586032	-0.026616272	1567953991855	none
-0.008517207	-0.08197811	-0.04790929	1567953991971	none
-0.0010646508	-0.035133477	-0.030874874	1567953992090	none
-0.03939208	-0.031939525	-0.03726278	1567953992206	none
0.013840461	0.005323254	-0.019163715	1567953992321	none
-0.008517207	0.017034413	0.028745573	1567953992438	none
-0.042586032	0.011711159	-0.0042586033	1567953992556	none
-0.033004176	0.06600835	-0.0031939526	1567953992673	none
-0.029810224	-0.054297194	-0.036198128	1567953992783	none
-0.029810224	0.0021293017	-0.052167892	1567953992898	none
-0.0031939526	-0.009581857	-0.014905112	1567953993014	none
-0.020228365	-0.026616272	-0.006387905	1567953993131	none
-0.017034413	-0.005323254	-0.014905112	1567953993245	none
-0.008517207	-0.017034413	-0.027680922	1567953993360	none
0.006387905	-0.035133477	-0.010646508	1567953993476	none
0.009581857	-0.013840461	0.013840461	1567953993591	none
-0.013840461	-0.005323254	-0.017034413	1567953993701	none
0.010646508	-0.01277581	-0.0021293017	1567953993816	none
0.030874874	-0.017034413	0.033004176	1567953993932	none
-0.02448697	0.023422318	0.043650683	1567953994042	none
0.01277581	0.007452556	-0.0042586033	1567953994158	none
