accX	accY	accZ	time	state
3.5243726	1.0558752	9.517242	1567954315915	none
3.440573	1.0391153	9.601042	1567954316030	none
3.7326744	1.0008069	9.569917	1567954316147	none
3.3112822	1.0870007	9.615408	1567954316262	none
3.222694	1.0223553	9.617802	1567954316377	none
3.9194279	1.158829	9.038387	1567954316491	none
2.9832664	0.9577099	9.031204	1567954316612	none
3.5483153	0.8332076	8.660092	1567954316729	none
3.0957973	1.2450229	8.842057	1567954316845	none
3.1245286	0.95531565	8.777411	1567954316959	none
3.2442424	0.7326481	8.961771	1567954317073	none
3.0694604	0.818842	9.304152	1567954317188	none
3.694366	0.9194015	9.397529	1567954317303	none
4.0463243	0.94095	9.138947	1567954317417	none
3.241848	0.8284191	9.536397	1567954317533	none
3.3040993	0.89067024	8.645726	1567954317646	none
3.512401	0.74222517	8.842057	1567954317760	none
2.5810282	0.51955765	8.6433325	1567954317875	none
3.2274826	0.33519846	9.45978	1567954317991	none
3.737463	0.600963	9.361614	1567954318107	none
2.82285	1.2857256	8.2578535	1567954318220	none
3.8954852	0.6368771	9.105427	1567954318335	none
3.5674694	0.7685622	9.598648	1567954318448	none
3.1077688	0.9194015	8.705584	1567954318564	none
3.842811	0.7901107	8.609812	1567954318685	none
3.1053743	0.9505271	9.1628895	1567954318799	none
3.6991546	0.68236834	8.825297	1567954318917	none
3.440573	0.6057515	9.826104	1567954319033	none
4.216318	0.87630457	9.569917	1567954319148	none
3.5147953	0.63208854	9.759064	1567954319262	none
3.7446458	0.65842557	8.968953	1567954319378	none
3.632115	0.4285752	9.423865	1567954319493	none
3.3639562	1.0151725	9.064724	1567954319610	none
4.9537544	0.9385557	9.581888	1567954319725	none
2.4996228	0.8667275	10.058349	1567954319843	none
5.0758624	0.40463245	8.40151	1567954319959	none
2.9593236	0.68715686	9.636956	1567954320074	none
3.8236568	0.9217958	8.6984005	1567954320183	none
3.9266107	0.56265455	8.624178	1567954320298	none
2.8108785	0.9385557	9.371192	1567954320411	none
4.8555894	0.28970724	8.8085375	1567954320529	none
3.1508656	0.65842557	8.822903	1567954320645	none
4.2809634	0.6081458	8.640938	1567954320759	none
3.2633965	1.1300977	8.655303	1567954320876	none
3.727886	0.16041641	9.567522	1567954320989	none
3.7063375	0.2681588	9.603436	1567954321101	none
4.862772	0.21548474	9.115005	1567954321219	none
2.3416007	1.0750294	8.966559	1567954321327	none
4.0151987	0.023942748	9.4095	1567954321441	none
4.4461684	-1.1277034	10.575512	1567954321556	none
2.753416	-0.7015225	9.07909	1567954321662	none
4.4461684	-0.5985687	9.577099	1567954321769	none
2.7246847	-0.5123748	9.624985	1567954321875	none
3.3064935	0.20351335	7.5252056	1567954321982	none
3.3328304	0.7206767	8.966559	1567954322099	none
3.7781656	0.11013664	9.58907	1567954322214	none
3.3615618	0.16281068	8.449396	1567954322319	none
3.4453614	0.8379962	9.58907	1567954322424	none
4.4198313	0.09577099	9.502876	1567954322527	none
2.1141446	0.59378016	8.293768	1567954322630	none
4.5275736	0.32083282	9.830893	1567954322736	none
2.545114	0.16520496	10.048771	1567954322840	none
4.0128045	0.44294083	9.976943	1567954322945	none
3.4645157	-0.29689008	9.847652	1567954323052	none
2.935381	0.28013015	10.096657	1567954323168	none
3.6081722	0.3615355	9.366403	1567954323282	none
3.0694604	0.13886794	9.646533	1567954323397	none
3.7709827	0.06943397	9.893144	1567954323512	none
2.2075214	0.5554718	8.109408	1567954323627	none
2.762993	1.3575538	9.153313	1567954323741	none
4.122941	1.6041641	9.950606	1567954323857	none
2.691165	1.0678465	9.562734	1567954323974	none
3.790137	0.96489275	9.076695	1567954324088	none
4.2139235	1.0343267	10.700014	1567954324203	none
2.5139885	0.9792584	8.614601	1567954324320	none
4.0199876	1.4102279	8.391933	1567954324436	none
3.5842295	1.3910737	9.974549	1567954324552	none
3.6440864	-0.076616794	9.950606	1567954324667	none
4.453351	0.72785956	8.2578535	1567954324782	none
3.2921278	-0.45730647	10.795785	1567954324898	none
3.5650752	-0.043096945	8.3129225	1567954325013	none
3.553104	0.34956414	10.022434	1567954325128	none
3.74704	0.86912173	7.6473136	1567954325241	none
2.9042554	-0.20351335	10.494106	1567954325355	none
4.4413795	-0.5219519	9.440625	1567954325468	none
2.935381	-0.03351985	7.5683026	1567954325585	none
4.364763	0.6105401	8.93304	1567954325701	none
3.294522	1.0654523	9.012051	1567954325819	none
4.6065845	0.81644773	8.571504	1567954325935	none
1.8723229	0.8571504	10.2642565	1567954326051	none
3.694366	0.9864412	9.486116	1567954326167	none
3.8140798	-0.019154198	8.102226	1567954326282	none
2.238647	0.7996878	9.352037	1567954326400	none
4.122941	0.5818088	9.174861	1567954326515	none
2.691165	-0.20590763	9.797373	1567954326629	none
3.7422516	0.8284191	8.047157	1567954326743	none
2.5714512	0.3615355	9.797373	1567954326858	none
4.702356	0.8475733	9.07909	1567954326977	none
1.6089526	0.48843205	9.924269	1567954327091	none
4.9609375	0.58420306	10.230737	1567954327205	none
3.0527003	0.4285752	8.581081	1567954327325	none
3.9864676	0.3232271	10.0368	1567954327438	none
2.0231621	0.79250497	7.8723755	1567954327545	none
4.338426	1.333611	8.79896	1567954327657	none
4.271386	1.4078336	9.821315	1567954327773	none
3.9505534	1.4078336	9.979338	1567954327888	none
3.4214187	0.90503585	8.909097	1567954328004	none
3.5171897	1.4700848	8.320105	1567954328123	none
4.5467277	1.0654523	8.846846	1567954328239	none
3.1269228	1.4269878	9.701602	1567954328355	none
3.7590115	1.8004947	9.742304	1567954328473	none
3.1293173	1.0079896	9.205987	1567954328587	none
4.410254	1.0343267	8.413482	1567954328704	none
2.925804	0.6895511	9.785401	1567954328823	none
4.8986864	1.4940275	8.691217	1567954328939	none
3.241848	1.2689656	9.598648	1567954329054	none
3.9840732	0.18196489	9.014444	1567954329173	none
2.7390504	0.45251793	9.364009	1567954329286	none
4.3671575	0.65842557	8.743892	1567954329400	none
3.2969165	0.25379312	6.8428373	1567954329518	none
3.4142358	1.1684061	7.431829	1567954329633	none
4.781367	1.1109436	9.153313	1567954329747	none
3.677606	0.44533512	10.297776	1567954329866	none
3.4812756	0.7302538	9.06233	1567954329979	none
4.5419393	0.9720756	9.557945	1567954330096	none
3.469304	0.7781393	8.008849	1567954330214	none
2.545114	0.47885495	9.692024	1567954330329	none
3.407053	0.8092649	10.094262	1567954330445	none
3.0215747	0.3974496	8.8085375	1567954330558	none
4.0343533	1.0486923	9.431048	1567954330674	none
4.731087	0.49082634	9.7135725	1567954330791	none
3.2011454	0.7110996	9.3280945	1567954330905	none
3.964919	0.600963	8.597841	1567954331024	none
3.7661943	0.28970724	8.885154	1567954331142	none
3.545921	0.45251793	9.77343	1567954331257	none
4.225895	0.25858167	8.751075	1567954331374	none
2.9760835	0.20590763	9.052753	1567954331497	none
4.005622	0.6368771	8.990502	1567954331610	none
3.347196	0.8236305	9.26345	1567954331726	none
4.9106574	0.73743665	7.5898514	1567954331841	none
3.4214187	0.7039168	10.151725	1567954331955	none
4.3456087	0.6608198	9.141341	1567954332070	none
3.6464806	0.6656084	8.186026	1567954332186	none
3.0910087	0.43575802	8.892337	1567954332301	none
4.975303	0.9696813	8.554744	1567954332418	none
4.0367475	1.0319325	10.565935	1567954332533	none
2.3655436	0.9768641	9.514848	1567954332646	none
4.6472874	0.6344828	10.324113	1567954332763	none
3.6584518	0.81644773	8.164477	1567954332875	none
3.615355	1.0343267	8.360807	1567954332990	none
4.640105	0.80208206	9.205987	1567954333105	none
2.5810282	0.61293435	9.565128	1567954333217	none
3.9864676	0.12450229	9.332883	1567954333333	none
4.0559015	1.3288225	7.8364615	1567954333455	none
3.8356283	1.201926	9.591465	1567954333566	none
4.2043467	0.3328042	8.947405	1567954333671	none
3.354379	0.8786988	8.806143	1567954333778	none
3.6512692	1.0534809	8.8085375	1567954333892	none
3.8643596	1.6496553	9.373586	1567954334010	none
4.371946	1.7526091	9.234718	1567954334126	none
4.1851926	1.9154198	10.455798	1567954334241	none
3.6464806	1.324034	9.665688	1567954334357	none
3.7207031	1.1947432	8.348836	1567954334470	none
3.3160706	1.4006507	9.136553	1567954334585	none
3.9768906	0.7877164	9.167678	1567954334701	none
2.310475	1.0032011	9.809344	1567954334814	none
3.5076127	0.86193895	10.046377	1567954334930	none
4.625739	0.6560313	7.3384523	1567954335045	none
2.8779182	1.1540405	8.559532	1567954335161	none
4.6927786	0.47167215	9.086273	1567954335277	none
3.459727	-0.11971374	9.261055	1567954335392	none
1.8220432	0.9385557	9.299363	1567954335505	none
3.3160706	0.2561874	10.656918	1567954335622	none
4.381523	0.22027329	8.992896	1567954335736	none
2.2075214	0.2083019	9.598648	1567954335853	none
4.3025117	-0.24421602	9.103033	1567954335968	none
2.7294734	0.4644893	9.419077	1567954336086	none
3.1963568	0.57223165	9.531608	1567954336200	none
5.0231886	1.1420691	8.820508	1567954336316	none
1.9465454	0.52913475	9.821315	1567954336430	none
5.420638	0.53392327	8.523619	1567954336546	none
2.6624336	0.047885496	8.959376	1567954336660	none
3.2107224	0.49800915	10.216371	1567954336776	none
3.5387383	0.39266106	9.842864	1567954336895	none
3.955342	0.5985687	9.203592	1567954337012	none
3.2633965	-0.019154198	9.507666	1567954337120	none
4.314483	-0.11971374	9.086273	1567954337235	none
3.1556542	0.9912298	8.348836	1567954337354	none
3.5387383	0.72785956	9.933846	1567954337470	none
3.8835137	0.85236186	9.107821	1567954337584	none
4.005622	1.0199611	10.216371	1567954337700	none
3.9529476	0.68236834	9.100638	1567954337815	none
3.1963568	0.9696813	9.28021	1567954337930	none
5.4350038	0.89067024	8.631361	1567954338046	none
2.918621	0.65124273	9.833286	1567954338164	none
3.8260512	0.6464542	8.461368	1567954338278	none
3.4621215	0.05985687	9.3592205	1567954338398	none
3.4022646	0.6201172	7.8795586	1567954338514	none
2.5331428	0.102953814	9.452597	1567954338628	none
5.3272614	0.92658436	8.581081	1567954338738	none
2.6337023	0.29928434	9.603436	1567954338852	none
3.9146392	0.7110996	8.059129	1567954338969	none
3.938582	0.09577099	9.282603	1567954339085	none
2.9497466	0.6081458	9.352037	1567954339202	none
4.1612496	0.94573855	8.523619	1567954339316	none
3.215511	0.71828246	10.656918	1567954339432	none
4.398283	0.69673395	10.130177	1567954339548	none
3.6632404	0.11492519	9.912297	1567954339667	none
2.6073654	0.8547561	8.406299	1567954339780	none
4.2665977	0.38787252	9.471751	1567954339895	none
3.2897336	1.2689656	8.3129225	1567954340009	none
3.9840732	0.4668836	10.4294615	1567954340124	none
3.0862203	0.44294083	9.366403	1567954340240	none
3.0862203	0.9217958	8.001666	1567954340354	none
4.565882	0.54350036	8.5331955	1567954340469	none
3.3232534	0.89545876	9.615408	1567954340586	none
3.6632404	0.51955765	9.519637	1567954340702	none
3.2202997	0.56265455	9.081485	1567954340818	none
3.5938065	0.25139886	9.699207	1567954340932	none
4.070267	0.8044763	7.702382	1567954341046	none
3.275368	1.2258687	10.767054	1567954341160	none
4.810098	0.20111908	9.308941	1567954341278	none
3.215511	0.82602483	8.442213	1567954341391	none
4.149278	0.28013015	9.58907	1567954341507	none
3.6512692	0.5913859	9.567522	1567954341622	none
3.0167863	0.038308397	10.134965	1567954341739	none
3.3400133	0.4668836	8.537984	1567954341853	none
3.3567734	-0.0023942748	9.893144	1567954341969	none
4.436591	0.37111259	7.4629545	1567954342084	none
2.4517374	0.9241901	9.742304	1567954342200	none
4.520391	0.36632404	9.656111	1567954342315	none
2.7127132	0.12450229	8.844451	1567954342429	none
3.265791	0.35674694	8.545167	1567954342536	none
2.935381	0.51955765	10.08708	1567954342646	none
3.3735332	0.0071828244	9.431048	1567954342767	none
2.9210153	-0.25139886	8.734315	1567954342875	none
3.8260512	0.36632404	9.213169	1567954342982	none
2.753416	0.43336374	9.050359	1567954343103	none
3.981679	0.5243462	9.648928	1567954343214	none
3.0455174	0.5698374	9.670476	1567954343330	none
2.5475085	0.7541966	10.106234	1567954343450	none
3.964919	1.8962656	9.498088	1567954343565	none
4.182798	0.80687064	9.282603	1567954343669	none
3.222694	0.9888355	9.45978	1567954343773	none
3.634509	0.62251145	8.760652	1567954343876	none
3.5363438	0.9912298	9.395134	1567954343980	none
3.3400133	0.3304099	9.158101	1567954344084	none
3.1341057	0.33519846	8.775017	1567954344188	none
2.17879	1.0989721	10.05356	1567954344292	none
4.381523	0.44533512	8.334471	1567954344405	none
2.631308	0.105348095	9.73991	1567954344515	none
3.8045027	0.40223816	8.76544	1567954344621	none
3.11974	-0.028731298	10.082292	1567954344729	none
3.1365	-0.20111908	9.047964	1567954344845	none
3.1915684	0.07901107	8.406299	1567954344949	ARRIVING
2.545114	0.48124924	9.962578	1567954345055	none
3.371139	0.48843205	9.007262	1567954345159	none
2.52596	-0.019154198	8.820508	1567954345262	none
2.8587642	0.5961744	9.170073	1567954345368	none
3.6991546	0.16041641	9.289786	1567954345482	none
3.0215747	-0.17717634	9.953	1567954345597	none
3.0957973	0.45012367	10.127783	1567954345710	none
2.743839	-0.56744313	9.447808	1567954345825	none
2.779753	-0.2944958	10.000886	1567954345940	none
2.8779182	-0.28970724	9.335278	1567954346050	none
2.6624336	-0.014365649	9.945818	1567954346165	none
3.0790374	0.12450229	9.749487	1567954346280	none
3.3328304	0.07901107	9.680053	1567954346396	none
2.719896	0.34956414	9.924269	1567954346512	none
2.4613144	0.47885495	9.775824	1567954346631	none
2.597788	0.083799616	9.711179	1567954346741	none
2.5929997	-0.14605077	9.850046	1567954346857	none
2.640885	-0.23942748	9.601042	1567954346971	none
2.5115943	-0.090982445	9.981731	1567954347085	none
2.9473522	-0.05027977	9.814133	1567954347200	none
2.8683412	-0.13647367	9.924269	1567954347321	none
2.9090438	-0.05027977	9.897932	1567954347434	none
3.1963568	-0.36871833	9.337671	1567954347548	none
2.413429	-0.11971374	9.488511	1567954347663	none
2.935381	0.38068968	9.672871	1567954347784	none
2.3248408	-0.08619389	9.58907	1567954347902	none
2.9808722	0.15802214	8.897125	1567954348019	none
2.8204558	0.15562786	9.917087	1567954348136	none
3.3208592	0.25139886	9.471751	1567954348251	none
2.648068	0.5698374	9.526819	1567954348367	none
2.803696	0.4836435	9.838076	1567954348482	none
2.5738454	0.24182175	9.77343	1567954348591	none
2.8084843	0.24421602	9.586677	1567954348706	none
2.5834224	0.40463245	8.966559	1567954348821	none
2.5379312	0.54350036	9.361614	1567954348937	none
2.8611584	0.5602603	9.373586	1567954349052	none
2.7342618	0.4668836	9.395134	1567954349172	none
3.0191805	0.5219519	9.229929	1567954349287	none
2.6815877	0.54828894	9.715967	1567954349402	none
2.8276386	0.58420306	9.4932995	1567954349517	none
2.317658	0.6440599	9.3280945	1567954349629	none
2.6839821	0.45970076	9.119793	1567954349744	none
2.2099156	0.70631105	9.304152	1567954349858	none
2.588211	0.6057515	9.541185	1567954349975	none
2.80609	0.4956149	9.474146	1567954350089	none
2.8515813	0.600963	9.469357	1567954350207	none
2.7462332	0.6703969	9.438231	1567954350324	none
2.5834224	0.9122187	9.486116	1567954350439	none
2.5546913	0.8475733	9.404712	1567954350555	none
2.4445546	0.88588166	9.3831625	1567954350671	none
2.8013015	0.9816527	9.505271	1567954350784	none
2.667222	1.0175668	9.490906	1567954350900	none
2.8587642	0.6440599	9.510059	1567954351015	none
2.7821474	0.8092649	9.510059	1567954351133	none
2.8611584	0.9888355	9.924269	1567954351249	none
3.0096035	0.38308397	9.103033	1567954351363	none
2.7749646	0.93616146	9.217958	1567954351479	none
2.9928436	0.69673395	9.174861	1567954351594	none
3.0239692	0.6273	9.730332	1567954351708	none
2.6337023	0.36392978	9.445415	1567954351828	none
2.928198	0.5602603	9.567522	1567954351942	none
2.9665065	0.7829279	9.675264	1567954352057	none
2.9329867	0.7781393	9.529214	1567954352173	none
2.8276386	0.67757976	9.5244255	1567954352287	none
2.9832664	0.7996878	9.366403	1567954352403	none
2.7869358	0.80687064	9.72315	1567954352520	none
3.1077688	0.5961744	9.541185	1567954352640	none
2.8348215	0.74701375	9.574705	1567954352758	none
2.9689007	0.75180227	9.490906	1567954352872	none
2.8420043	0.600963	9.399923	1567954352991	none
2.7821474	0.6344828	9.464568	1567954353106	none
2.7222905	0.65124273	9.495694	1567954353222	none
2.8803127	0.72785956	9.294575	1567954353340	none
2.9665065	0.7398309	9.565128	1567954353454	none
3.0263634	0.64166564	9.428655	1567954353569	none
2.9066496	0.6249057	9.61062	1567954353682	none
2.928198	0.5554718	9.560339	1567954353798	none
2.779753	0.7015225	9.435837	1567954353913	none
2.928198	0.6392714	9.60583	1567954354031	none
2.7773588	0.64166564	9.5483675	1567954354146	none
2.8420043	0.6153286	9.39274	1567954354263	none
2.760599	0.7110996	9.435837	1567954354379	none
2.918621	0.43815228	9.28021	1567954354493	none
2.796513	0.600963	9.167678	1567954354609	none
2.8276386	0.55786604	9.534002	1567954354722	none
2.8898897	0.5913859	9.342461	1567954354841	none
2.7725701	0.7996878	9.402317	1567954354964	none
2.8803127	0.5818088	9.431048	1567954355078	none
2.8420043	0.6177229	9.39274	1567954355196	none
2.892284	0.5123748	9.428655	1567954355315	none
2.7246847	0.73743665	9.431048	1567954355429	none
2.832427	0.70870537	9.507666	1567954355546	none
2.8252442	0.69912827	9.445415	1567954355660	none
2.8396099	0.7039168	9.304152	1567954355775	none
2.8443985	0.7302538	9.244295	1567954355890	none
2.8180614	0.84039044	9.648928	1567954356007	none
2.9641123	0.42139238	9.26345	1567954356121	none
2.8779182	0.75659084	9.608225	1567954356248	none
3.0646718	0.7446195	9.536397	1567954356363	none
2.8803127	0.6847626	9.337671	1567954356475	none
2.9521408	0.6296943	9.534002	1567954356592	none
2.954535	0.6656084	9.519637	1567954356708	none
2.9832664	0.81644773	9.591465	1567954356822	none
3.0119977	0.53871185	9.352037	1567954356938	none
3.1508656	0.82123625	9.215564	1567954357053	none
2.8467927	0.4644893	9.567522	1567954357166	none
3.1508656	0.66321415	9.265843	1567954357282	none
2.8587642	0.86193895	9.471751	1567954357387	none
3.0359404	0.9912298	9.510059	1567954357492	none
3.162837	1.0391153	9.299363	1567954357596	none
2.8539755	0.72785956	9.5244255	1567954357699	none
2.9952378	1.0486923	9.356826	1567954357804	none
2.9114382	1.0247496	9.433443	1567954357910	none
2.9808722	0.7637737	9.416683	1567954358016	none
2.8467927	0.84039044	9.385557	1567954358124	none
2.8108785	1.0678465	9.395134	1567954358245	none
3.0167863	0.8140534	9.522031	1567954358361	none
2.9617178	0.9385557	9.538791	1567954358483	none
