gyrX	gyrY	gyrZ	time	state
-1.2193189	-1.1740507	1.4444598	1567953800234	DEPARTING
-0.7642242	0.35555595	2.8415089	1567953800340	none
-0.21933238	1.3176687	2.5318	1567953800446	none
-0.65732276	0.4710095	2.5171392	1567953800551	none
-0.9841357	-0.58823085	1.5757959	1567953800657	none
-0.22544104	-0.3432739	0.48173627	1567953800779	none
-1.1136391	-0.58090043	0.034582913	1567953800897	none
-0.16801971	0.5834087	-0.07292937	1567953801016	none
-0.2840841	-0.07266059	0.096891165	1567953801134	none
0.23515135	-0.329224	-0.10286176	1567953801251	none
-0.4404656	-0.7525536	0.07367829	1567953801368	none
-0.14786115	1.2016044	-0.38019457	1567953801489	none
-0.12037221	-0.0952626	0.20990124	1567953801607	none
0.22598837	-0.22476603	0.029085128	1567953801726	none
0.390922	0.05684284	0.03946984	1567953801844	none
-0.7862153	-0.5253117	0.7615126	1567953801953	none
-1.7067893	0.78316164	0.27770728	1567953802069	none
1.5802766	-1.7873594	-0.24213904	1567953802180	none
0.03662015	0.015304007	0.20134912	1567953802302	none
0.3768721	0.07455794	0.37605658	1567953802418	none
0.07754812	0.124648884	-0.029557936	1567953802529	none
-0.12709174	0.5394264	-0.07170764	1567953802648	none
0.0726612	-0.34083045	0.0028179213	1567953802755	none
-0.0055295518	0.0611189	0.010148304	1567953802864	none
0.11725436	-0.29073948	0.04435676	1567953802971	none
-0.014692531	0.28713903	-0.05582514	1567953803088	none
0.060443893	-0.14657529	0.032750316	1567953803206	none
-0.037294544	0.070892744	-0.029557936	1567953803318	none
-0.0055295518	-0.030510888	0.0034287865	1567953803436	none
-0.051955312	0.15152696	-0.0161189	1567953803545	none
-0.0012534955	-0.074493185	0.0058722477	1567953803653	none
-0.011027339	0.047679868	0.006483113	1567953803763	none
0.020737654	-0.023791369	0.016256956	1567953803870	none
0.016461598	-0.010963199	0.014424361	1567953803976	none
0.009742078	-0.009741468	3.744604E-4	1567953804096	none
0.015850732	0.014693142	0.0058722477	1567953804215	none
0.034787554	-0.0689954	-0.0014581353	1567953804337	none
0.0427288	-0.057388958	-2.3640486E-4	1567953804456	none
0.03173323	-0.023180503	0.01564609	1567953804582	none
-0.032407623	-0.016460985	-0.05582514	1567953804700	none
0.0072986176	-0.10198212	0.014424361	1567953804819	none
-0.016525127	0.1277032	-0.016729767	1567953804936	none
0.028068038	-0.022569638	0.03946984	1567953805053	none
-0.011027339	0.027521312	-0.0057341917	1567953805172	none
-0.0061404174	0.02141266	-0.010010249	1567953805289	none
0.0030225613	-0.11297769	-0.0020690004	1567953805406	none
0.0018008307	-0.028067425	0.0260308	1567953805520	none
-0.013470801	-0.018293582	-0.009399383	1567953805638	none
-0.009194744	-0.014017525	-0.01245371	1567953805756	none
0.04700486	-0.042117324	0.02725253	1567953805876	none
-0.024466375	0.023245255	-0.008788518	1567953805996	none
0.0030225613	-0.038452134	-0.0020690004	1567953806116	none
0.0042442917	-0.020126177	-8.472701E-4	1567953806237	none
-0.0018643606	-0.0036328156	-0.0020690004	1567953806357	none
0.005466022	3.2375858E-5	0.0022070562	1567953806474	none
-3.176499E-5	-5.784894E-4	-0.0020690004	1567953806595	none
-0.0018643606	-0.0036328156	0.0034287865	1567953806719	none
0.002411696	0.0024758368	0.0022070562	1567953806838	none
-0.0055295518	-0.04761511	0.013202631	1567953806958	none
0.08243504	0.4991093	0.008926574	1567953807076	none
-0.035461947	-0.02623483	-0.030168802	1567953807197	none
-0.08310944	0.18145935	-0.054603413	1567953807316	none
0.07082861	-0.11175597	0.038858972	1567953807436	none
-0.037294544	0.11609677	-0.03688832	1567953807555	none
0.02134852	-0.046393383	-0.007566788	1567953807673	none
0.045172263	-0.10320385	0.013202631	1567953807793	none
0.050059184	-0.15879259	-0.01367544	1567953807912	none
-0.02263378	-0.0036328156	-0.015508035	1567953808016	DEPARTING
-0.011027339	0.009195355	-0.013064575	1567953808120	none
0.014629001	-0.049447708	-8.472701E-4	1567953808226	none
-0.020801183	-0.06227588	-0.0014581353	1567953808332	none
-0.026909836	-0.05433463	-0.0069559226	1567953808437	none
-0.04829012	0.0629515	-0.01367544	1567953808549	none
0.002411696	-0.13985576	-0.019784091	1567953808658	none
-0.07822252	0.050123326	0.019311283	1567953808777	none
0.006687753	-0.007908872	0.022976475	1567953808893	none
-0.05684223	0.10632293	-0.019173227	1567953809011	none
-0.018968588	0.0012541064	0.012591765	1567953809132	none
-0.07028127	0.10082514	-0.04360784	1567953809250	none
-0.055620503	-0.006687142	-0.02283842	1567953809368	none
-0.073335595	0.008584489	-0.07292937	1567953809485	none
-0.038516276	-0.062886745	-0.051549084	1567953809603	none
0.028068038	-0.017071852	0.0028179213	1567953809721	none
-0.13320039	0.23277204	-0.028336206	1567953809839	none
-0.05439877	0.050734192	-0.049105626	1567953809957	none
-6.426302E-4	-0.020737043	-0.023449283	1567953810073	none
0.028678901	-0.007298007	0.029085128	1567953810189	none
-0.0067512826	0.015914872	0.0083157085	1567953810309	none
0.05738957	0.0024758368	0.006483113	1567953810428	none
0.060443893	-0.0689954	0.013813496	1567953810550	none
0.030511497	-0.060443282	0.013202631	1567953810668	none
-0.048900984	0.09227303	9.853257E-4	1567953810785	none
-0.004307822	6.432411E-4	-0.01245371	1567953810903	none
-0.0024752258	0.00980622	0.001596191	1567953811022	none
-0.013470801	-0.0134066595	-0.01245371	1567953811138	none
-0.023244644	-0.0134066595	-0.020394959	1567953811254	none
0.0072986176	0.005530163	0.008926574	1567953811371	none
0.007909483	-0.01462839	-0.011842845	1567953811487	none
5.791003E-4	-0.009130603	-0.0014581353	1567953811606	none
-0.0036969564	-0.029289156	0.015035226	1567953811724	none
-0.017135993	6.432411E-4	-0.013064575	1567953811841	none
-0.050122716	0.010417085	-0.019173227	1567953811962	none
-0.053787906	0.025688717	-0.08270322	1567953812080	none
0.064719945	-0.0036328156	0.048632815	1567953812200	none
-0.011638205	-0.0250131	0.018700419	1567953812319	none
-0.067837805	0.02507785	-0.050938223	1567953812434	none
-0.079444245	0.1051012	-0.021005822	1567953812552	none
0.018905059	-0.04333906	0.03397205	1567953812669	none
-0.043403197	0.034851696	-0.028336206	1567953812788	none
-0.038516276	-0.053112898	0.023587339	1567953812904	none
0.05189178	-0.017682716	-0.011231979	1567953813022	none
0.01218554	-0.07327145	0.017478688	1567953813139	none
-0.0055295518	-0.017071852	-0.03811005	1567953813255	none
-0.16618712	0.044014674	0.042524163	1567953813373	none
-0.20589335	0.096549086	0.049243677	1567953813489	none
-0.25476256	0.058064576	0.038858972	1567953813609	none
-0.10876578	0.05256679	-0.008788518	1567953813740	none
-0.07883338	0.013471412	-0.024671014	1567953813859	none
-0.058063965	0.034851696	-0.03566659	1567953813966	none
-0.060507424	0.016525738	-2.3640486E-4	1567953814079	none
-0.04645752	0.045236405	-0.04727303	1567953814200	none
-0.0024752258	-0.074493185	-0.027725343	1567953814320	none
0.048226587	0.040960345	-0.059490334	1567953814442	none
0.096484944	-0.062886745	-0.030779667	1567953814560	none
-0.06478348	-5.784894E-4	-0.011231979	1567953814680	none
-0.09288329	0.038516887	-0.01245371	1567953814798	none
-0.086774625	0.004308433	-0.008788518	1567953814919	none
-0.12220481	0.066616684	-0.0014581353	1567953815037	none
-0.015303397	-0.0011893547	0.0052613826	1567953815155	none
0.03662015	-0.05189117	-0.009399383	1567953815271	none
0.020126788	0.0116388155	-0.04727303	1567953815392	none
0.02501371	-0.029289156	-0.042386107	1567953815512	none
0.012796405	-0.021347908	-0.036277454	1567953815633	none
0.061665628	-0.028067425	-0.02528188	1567953815753	none
0.026846306	-0.03539781	-0.015508035	1567953815867	none
0.062887356	-0.09037568	-0.070485905	1567953815986	none
0.0011899655	0.031186502	-0.050938223	1567953816102	none
-0.040959734	0.06967101	-0.07109677	1567953816223	none
-0.09349415	-0.02990002	-0.0057341917	1567953816340	none
0.015239866	0.089218706	-0.03322313	1567953816456	none
0.25958598	-0.25286582	0.04130243	1567953816576	none
0.010963809	0.055010248	-0.05643601	1567953816696	none
0.08854369	-0.029289156	-0.042386107	1567953816814	none
0.046393994	-0.026845695	-0.053381678	1567953816932	none
0.002411696	0.04462554	-0.0723185	1567953817055	none
0.21071675	-0.04333906	-0.016729767	1567953817174	none
0.09831754	-0.062886745	-0.02528188	1567953817292	none
-0.004307822	0.07761226	-0.042996973	1567953817412	none
-0.007362148	-0.052502036	-0.044829566	1567953817531	none
-0.24987565	0.24987626	-0.1321833	1567953817651	none
-0.0055295518	-0.039063	0.001596191	1567953817767	none
0.010963809	-0.026845695	-0.026503611	1567953817884	none
-0.10876578	0.095327355	-0.03383399	1567953818003	none
-0.12525915	0.121594556	0.019922148	1567953818121	none
-0.036072817	0.047679868	0.019922148	1567953818238	none
-0.027520701	0.015914872	0.020533014	1567953818354	none
-0.14541769	0.12220542	-0.042996973	1567953818472	none
-0.07516819	-0.024402233	-0.013064575	1567953818589	none
-0.11182011	0.09960341	-0.044829566	1567953818707	none
0.029900633	-0.048836846	-0.01367544	1567953818823	none
-0.031796757	0.089218706	-0.10713782	1567953818942	none
0.14168896	-0.13619056	0.035804644	1567953819057	none
-0.017746856	0.12587062	-0.050938223	1567953819175	none
0.07571552	-0.034786943	-0.029557936	1567953819295	none
-0.05317704	0.00980622	-0.12546378	1567953819413	none
-0.07822252	0.047069002	-0.08575754	1567953819532	none
0.036009286	-0.042117324	-0.042386107	1567953819642	none
0.046393994	0.028743042	-0.0026798658	1567953819753	none
0.10137186	-0.074493185	-0.06804245	1567953819874	none
0.03417669	-0.023791369	-0.049105626	1567953819994	none
-0.07700079	0.1277032	-0.11446821	1567953820112	none
0.03173323	-0.120918944	-0.025892746	1567953820229	none
-0.036072817	0.09349476	-0.084535815	1567953820349	none
0.074493796	-0.08487789	-0.0039015964	1567953820468	none
-0.013470801	0.043403808	-0.08575754	1567953820598	none
0.08426764	-0.033565212	0.035804644	1567953820715	none
0.030511497	-0.08365617	0.013202631	1567953820834	none
-0.04462493	0.036073424	-0.0723185	1567953820949	none
-0.020190317	0.031797368	-0.11996599	1567953821066	none
-0.032407623	-0.007298007	-0.06682072	1567953821192	none
0.01218554	0.07883399	-0.017951496	1567953821317	none
-0.024466375	0.09471649	-0.010621114	1567953821427	none
-0.18634565	0.15397042	-0.021616688	1567953821546	none
-0.19306518	0.087996975	-0.008177653	1567953821669	none
-0.13320039	-0.09831692	-0.11324648	1567953821788	none
-0.21139115	0.12892494	-0.08087062	1567953821904	none
-0.07272473	0.026299581	-0.03811005	1567953822023	none
0.02501371	0.04218208	-0.007566788	1567953822139	none
0.054946106	-0.061665013	-0.01245371	1567953822259	none
-0.044014063	-0.039673865	-0.06804245	1567953822376	none
-0.07822252	-0.039063	-0.053381678	1567953822492	none
0.030511497	-0.004854546	-0.028336206	1567953822608	none
0.030511497	-0.07388232	-0.04849476	1567953822726	none
-0.03912714	-0.005465411	-0.0723185	1567953822845	none
-0.031185891	-5.784894E-4	-0.063155524	1567953822962	none
-0.102046266	-0.0042436807	-0.10713782	1567953823079	none
-0.04462493	3.2375858E-5	-0.12546378	1567953823199	none
0.02501371	-0.053723767	-0.051549084	1567953823318	none
-3.176499E-5	0.03546256	-0.010621114	1567953823442	none
0.03539842	0.02019093	-0.05215995	1567953823560	none
0.062887356	-0.09037568	-0.017340632	1567953823679	none
-0.08310944	0.044014674	-0.10286176	1567953823797	none
-0.022022912	-0.024402233	-0.049716488	1567953823916	none
-0.028131567	0.029964773	-0.075983696	1567953824033	none
0.155128	-0.1093125	-0.007566788	1567953824149	none
0.008520349	0.0036975672	-0.05215995	1567953824265	none
-0.0012534955	-0.07510405	-0.061933797	1567953824380	none
-0.027520701	-0.009130603	-0.0741511	1567953824496	none
-0.0574531	0.02141266	-0.03322313	1567953824611	none
-0.115485296	0.06417323	-0.14134628	1567953824733	none
-0.036072817	0.02263439	-0.02528188	1567953824846	none
-0.09349415	0.037295155	-0.04360784	1567953824962	none
0.060443893	-0.016460985	-0.03688832	1567953825078	none
-0.03912714	-0.012795795	-0.05215995	1567953825195	none
-0.09166155	-0.030510888	-0.03933178	1567953825312	none
-0.058674827	-0.0011893547	-0.103472635	1567953825432	none
-0.018357724	0.018358333	-0.101029165	1567953825549	none
0.17406483	-0.010963199	-0.06743158	1567953825665	none
0.19483425	-0.08854308	-0.06559899	1567953825784	none
-0.079444245	-0.007908872	-0.08697927	1567953825901	none
-0.10632232	0.11243158	-0.06926417	1567953826017	none
-0.18634565	-0.032343484	-0.049105626	1567953826135	none
-0.19428691	0.031186502	-0.075983696	1567953826252	none
-0.031796757	-0.021958772	-0.04177524	1567953826368	none
0.15329541	-0.105036445	-0.038720917	1567953826484	none
0.20644069	-0.01462839	-0.06132293	1567953826601	none
0.17467569	-0.08671049	-0.10591609	1567953826717	none
0.06227649	0.045236405	-0.0723185	1567953826833	none
-0.027520701	0.03424083	-0.06559899	1567953826948	none
0.022570249	-0.0018002199	-0.13340503	1567953827063	none
0.097706676	-0.07815838	-0.05704687	1567953827178	none
0.07754812	-0.029289156	-0.06682072	1567953827295	none
0.051280916	0.016525738	-0.017340632	1567953827413	none
0.13741292	-0.10747991	-0.02528188	1567953827530	none
0.07815899	0.09044043	-0.11446821	1567953827648	none
-0.19062172	0.059286304	-0.14806579	1567953827768	none
-0.0574531	0.013471412	-0.09553138	1567953827887	none
0.059222165	-0.046393383	-0.039942645	1567953828005	none
0.084878504	-0.036619537	-0.041164376	1567953828122	none
0.11236744	-0.17284249	-0.084535815	1567953828247	none
0.031122362	-0.05555636	-0.11752253	1567953828358	none
0.04395053	0.020801794	-0.03933178	1567953828471	none
-0.11487443	0.03546256	-0.0460513	1567953828580	none
-0.095326744	0.051345054	-0.11263561	1567953828697	none
0.054335244	-0.07204972	-0.020394959	1567953828812	none
0.14596502	-0.04700425	0.0028179213	1567953828927	none
0.0072986176	0.09044043	-0.22320223	1567953829043	none
0.03662015	-0.17467508	-0.025892746	1567953829158	none
-0.3103513	0.22238733	-0.09308792	1567953829277	none
0.020737654	-0.032343484	0.11033021	1567953829395	none
-0.17473923	0.120372824	-0.16822435	1567953829511	none
-0.044014063	-0.091597416	-0.06498812	1567953829625	none
-0.09715934	0.031797368	-0.0032907312	1567953829733	none
-0.13075693	0.16924205	-0.08087062	1567953829852	none
0.15207368	-0.17162076	-0.074761964	1567953829968	none
0.0030225613	0.040960345	-0.093698785	1567953830084	none
0.13374773	-0.112366825	0.0681805	1567953830200	none
-0.11731789	0.17412896	-0.116911665	1567953830319	none
0.073272064	-0.116642885	-0.021005822	1567953830434	none
-0.0855529	0.04584727	-0.12302031	1567953830550	none
-0.037294544	0.0751688	-0.053381678	1567953830672	none
0.08548937	-0.10320385	-0.041164376	1567953830789	none
-0.03301849	-0.006076277	-0.0057341917	1567953830906	none
0.015850732	0.027521312	0.021754744	1567953831026	none
-0.07394645	-0.024402233	-0.04177524	1567953831142	none
-0.1435851	0.070892744	-0.053381678	1567953831261	none
-0.0055295518	0.02141266	0.008926574	1567953831378	none
0.06227649	-0.042117324	-0.0020690004	1567953831495	none
0.067163415	-0.10564731	-0.031390533	1567953831612	none
-0.0012534955	0.05195592	-0.007566788	1567953831728	none
0.09709581	-0.091597416	0.032750316	1567953831843	none
0.028068038	-0.009130603	-0.023449283	1567953831960	none
0.12275215	-0.079990976	0.038858972	1567953832076	none
0.03539842	-0.04700425	-0.0039015964	1567953832191	none
0.0018008307	-0.006687142	0.019311283	1567953832310	none
-0.07883338	0.039738618	-0.01367544	1567953832421	none
-0.06295089	-0.028067425	0.03397205	1567953832537	none
-0.079444245	0.02141266	0.035804644	1567953832653	none
-0.05684223	-0.033565212	0.06695877	1567953832763	none
0.040896207	-0.007908872	0.028474262	1567953832883	none
-0.045846656	-0.02745656	-0.049716488	1567953833000	none
-0.041570604	-0.007908872	0.011370035	1567953833119	none
0.015239866	0.045236405	0.07245656	1567953833236	none
0.06349822	-0.044560786	0.042524163	1567953833352	none
0.036009286	-0.18017286	0.0083157085	1567953833470	none
0.0042442917	-0.3536586	-0.0026798658	1567953833589	none
-0.1435851	-0.16429037	0.0022070562	1567953833708	none
-0.09410501	0.15274869	0.016256956	1567953833851	none
-0.05684223	-0.17162076	-0.07354024	1567953833958	none
0.017072462	0.06722756	-0.0161189	1567953834065	none
-0.08310944	0.39281872	-0.02406015	1567953834182	none
-0.029353296	-0.22843122	0.02725253	1567953834299	none
-0.10937664	0.16802032	-0.015508035	1567953834416	none
-0.073335595	0.21505694	-0.008788518	1567953834535	none
-0.08433117	0.0116388155	-0.06498812	1567953834655	none
0.0726612	-0.3921431	0.055352334	1567953834771	none
0.15757146	-0.33411092	0.030917723	1567953834883	none
0.033565823	-0.0134066595	0.0040396517	1567953834999	none
-0.0067512826	-0.026845695	0.0119809	1567953835116	none
-0.08249857	0.17657243	-0.025892746	1567953835233	none
0.036009286	-0.07388232	0.02725253	1567953835350	none
-0.021412048	0.079444855	-0.019784091	1567953835468	none
-0.062340017	-0.18261634	0.012591765	1567953835585	none
-0.055009637	-0.096484326	0.019922148	1567953835704	none
0.07938071	-0.039063	9.853257E-4	1567953835822	none
0.02745717	-0.075714916	0.032750316	1567953835938	none
-0.027520701	0.032408234	-0.055214275	1567953836055	none
0.07754812	-0.0011893547	0.057795793	1567953836172	none
0.0030225613	0.007973624	-0.007566788	1567953836286	none
-0.018968588	0.07455794	-0.023449283	1567953836406	none
-0.014081666	-0.050058573	-0.015508035	1567953836524	none
0.052502647	-0.07510405	0.029085128	1567953836638	none
-0.013470801	0.042792942	-0.021005822	1567953836753	none
0.046393994	0.014082276	0.011370035	1567953836868	none
0.13802378	-0.025623964	0.04374589	1567953836986	none
0.099539265	-0.052502036	0.040691566	1567953837104	none
0.020126788	-0.067162804	-0.01245371	1567953837219	none
0.067163415	-0.0689954	0.046800222	1567953837334	none
-0.06539435	0.096549086	-0.049105626	1567953837449	none
-0.01224907	0.07333621	-0.0051233266	1567953837565	none
-0.047679253	0.09288389	-0.008788518	1567953837683	none
-0.08249857	0.07700139	0.0052613826	1567953837800	none
-0.20283902	0.26087183	-0.0723185	1567953837918	none
-0.058063965	0.012860546	-0.011842845	1567953838029	none
-0.035461947	-0.057388958	0.0040396517	1567953838140	none
-0.014081666	-0.113588564	0.001596191	1567953838249	none
-0.030575028	0.05989717	-0.0014581353	1567953838400	none
-0.05623137	0.09410562	-0.031390533	1567953838518	none
-0.037294544	-0.006687142	-0.010010249	1567953838624	none
0.067163415	-0.11419942	0.025419936	1567953838735	none
0.06777427	-0.13435797	0.0083157085	1567953838856	none
0.10137186	-0.11297769	0.08711732	1567953838968	none
0.054946106	0.07150361	-0.03322313	1567953839074	none
0.17345396	-0.50087714	0.022365611	1567953839194	none
0.14596502	-0.941311	-0.0026798658	1567953839316	none
0.005466022	-0.03784127	-0.08575754	1567953839434	none
0.058611296	-0.47583166	-0.018562363	1567953839551	none
0.07754812	0.18207023	-0.046662163	1567953839669	none
-0.080665976	0.7672791	-0.11019215	1567953839774	none
0.09709581	-0.54974633	0.03152859	1567953839880	none
-0.10021367	0.2352155	-0.06071206	1567953839985	none
0.010963809	-0.21193786	0.025419936	1567953840088	none
0.13008253	-0.09831692	0.012591765	1567953840191	none
0.03417669	0.18023762	0.011370035	1567953840295	none
-0.039738007	0.17412896	-0.15112011	1567953840399	none
-0.08860722	0.23704809	0.0058722477	1567953840502	none
0.13130426	-0.42451897	3.744604E-4	1567953840608	none
-0.10876578	0.19612011	-0.030779667	1567953840711	none
-0.061729155	0.12220542	0.00953744	1567953840816	none
-0.029353296	-0.21010527	0.0022070562	1567953840921	none
-0.08249857	0.1735181	0.012591765	1567953841027	none
-0.07089213	0.12831408	0.041913297	1567953841136	none
-0.05256618	0.07272534	-0.011231979	1567953841241	none
-0.09715934	0.26636964	-0.020394959	1567953841346	none
0.028678901	-0.07632578	0.03152859	1567953841458	none
-0.010416474	0.053788517	-2.3640486E-4	1567953841575	none
0.033565823	-0.0952626	-0.011842845	1567953841684	none
0.004855157	0.059286304	-0.008788518	1567953843623	none
0.03662015	0.0018649716	0.006483113	1567953843737	none
0.017683327	-0.039673865	0.013813496	1567953843867	none
0.0018008307	-0.029289156	-0.019784091	1567953844002	none
-0.099602796	0.24193501	-0.0161189	1567953844109	none
-0.12403741	0.22116558	0.055963196	1567953844216	none
-0.05623137	0.16802032	0.0052613826	1567953844323	none
0.10992398	-0.0689954	0.06879137	1567953844435	none
-0.011027339	0.08127745	-0.027725343	1567953844543	none
-0.055009637	0.045236405	-0.0051233266	1567953844649	none
-0.04462493	-0.10014952	-8.472701E-4	1567953844755	none
0.09098716	0.19062233	-0.019784091	1567953844863	none
0.08182418	-0.116642885	0.044967625	1567953844972	none
-0.014081666	0.01102795	-0.014286306	1567953845079	none
0.028678901	-0.011574064	-0.03811005	1567953845184	none
-0.13686559	0.39159697	-0.02283842	1567953845287	none
-0.11487443	0.11182072	-0.008177653	1567953845391	none
-0.18145874	0.05989717	-0.07842715	1567953845495	none
0.07815899	-0.30356765	0.06756964	1567953845599	none
0.039674476	-0.057388958	0.04435676	1567953845704	none
0.005466022	0.08311005	0.030306859	1567953845808	none
0.018294193	0.024466986	0.0083157085	1567953845912	none
0.02134852	-0.039063	0.03336118	1567953846016	none
0.018294193	0.03790602	-0.061933797	1567953846129	none
0.100761004	-0.31883928	0.04374589	1567953846238	none
0.07815899	-0.12641673	0.0400807	1567953846347	none
0.048837457	-0.010963199	-0.027725343	1567953846456	none
0.002411696	0.025688717	-0.0026798658	1567953846565	none
-0.051955312	0.26026097	-0.05704687	1567953846671	none
0.04395053	-0.23026383	0.034582913	1567953846780	none
-0.0574531	0.1594682	-0.06376639	1567953846887	none
0.0042442917	-0.12030807	-0.04544043	1567953846996	none
0.10931311	-0.5436377	3.744604E-4	1567953847105	none
0.13191514	0.02385612	-0.0069559226	1567953847212	none
0.15390629	-0.2901286	0.07978694	1567953847322	none
0.054335244	0.39465132	-0.09858571	1567953847431	none
-0.033629354	0.44840747	-0.03811005	1567953847550	none
-0.06111829	0.18207023	-0.07354024	1567953847663	none
-0.029353296	-0.15024048	-0.015508035	1567953847769	none
0.010352944	0.005530163	-0.018562363	1567953847888	none
0.011574674	0.119761966	0.04130243	1567953847996	none
-0.015914261	0.1173185	0.0119809	1567953848108	none
0.007909483	-0.44589925	-0.03811005	1567953848233	none
0.108091384	-0.59128517	0.012591765	1567953848339	none
0.099539265	0.48689196	-0.014286306	1567953848457	none
0.07815899	-0.06349761	0.07367829	1567953848564	none
0.058000434	-0.2937938	0.06940223	1567953848674	none
0.08182418	-0.8130292	0.06695877	1567953848786	none
-0.13197865	0.19062233	0.019311283	1567953848902	none
0.0060768877	-0.10014952	0.09261511	1567953849018	none
-0.10876578	0.46795514	-0.12179859	1567953849132	none
-0.21566719	0.18390281	-0.053992547	1567953849238	none
-0.11731789	0.09166216	-0.01367544	1567953849346	none
-0.0873855	0.3036324	-0.039942645	1567953849454	none
-0.09471588	0.1771833	-0.06682072	1567953849559	none
-0.017746856	-0.1936119	-0.090644464	1567953849662	none
-0.053787906	-0.046393383	-0.059490334	1567953849764	none
0.039674476	-0.1532948	-0.050327353	1567953849878	none
-0.017746856	0.06417323	-0.008788518	1567953849982	none
-0.018968588	0.02935391	0.0022070562	1567953850088	none
0.018905059	-0.17650768	-0.030168802	1567953850192	none
-0.02507724	0.2859173	-0.024671014	1567953850295	none
-0.0012534955	-0.04150646	-0.03933178	1567953850400	none
-0.004307822	0.14053139	0.02725253	1567953850510	none
0.008520349	-0.039673865	-0.031390533	1567953850621	none
-0.04034887	6.432411E-4	-0.0601012	1567953850733	none
-0.02263378	0.14969437	0.019311283	1567953850840	none
0.03173323	-0.1410775	-0.021005822	1567953850944	none
0.009742078	-0.08548876	-0.03566659	1567953851050	none
0.0072986176	0.0073627587	0.03519378	1567953851155	none
0.089154564	-0.19055758	-0.008177653	1567953851260	none
0.037841883	-0.06655193	9.853257E-4	1567953851364	none
0.02745717	-0.052502036	0.013202631	1567953851467	none
-0.01224907	0.07455794	0.011370035	1567953851572	none
0.040285338	-0.04822598	0.014424361	1567953851676	none
-6.426302E-4	0.010417085	0.0040396517	1567953851779	none
-0.029353296	0.01224968	-0.0014581353	1567953851883	none
0.011574674	0.0024758368	0.016867822	1567953851986	none
-0.036683682	-0.17284249	0.089560784	1567953852091	none
-0.021412048	0.11548591	0.08161954	1567953852195	none
-0.07822252	0.29691288	-0.0026798658	1567953852299	none
-0.067837805	0.0629515	-0.011231979	1567953852403	none
-0.06539435	-0.039063	0.013202631	1567953852507	none
0.04578313	-0.4520079	0.09139338	1567953852611	none
-0.022022912	0.026299581	-0.004512462	1567953852716	none
-6.426302E-4	-0.11297769	0.034582913	1567953852820	none
0.059222165	-0.17467508	0.017478688	1567953852929	none
0.070217736	-0.10686904	0.029695991	1567953853033	none
-0.027520701	0.028132178	0.030306859	1567953853137	none
-0.06295089	0.05623198	-0.010621114	1567953853240	none
0.014018136	-0.03539781	0.026641667	1567953853351	none
-0.08127684	0.22605252	-0.01245371	1567953853454	none
-0.09105069	-0.080601834	-0.028336206	1567953853558	none
-0.050122716	-0.21377046	0.034582913	1567953853663	none
0.004855157	-0.30723286	0.061460983	1567953853767	none
-0.040959734	0.10754466	0.019922148	1567953853873	none
0.07938071	-0.16978817	0.057795793	1567953853979	none
-0.004307822	0.14602917	3.744604E-4	1567953854085	none
0.103815325	-0.11725375	0.070623964	1567953854191	none
-0.012859935	0.2596501	-0.009399383	1567953854297	none
-0.03301849	-0.006076277	0.017478688	1567953854404	none
-0.022022912	0.06478409	9.853257E-4	1567953854509	none
0.060443893	-0.16062519	0.04130243	1567953854626	none
0.09526321	-0.22782035	0.05657406	1567953854747	none
0.074493796	-0.14840788	0.05474147	1567953854861	none
0.056778703	-0.008519737	0.008926574	1567953854969	none
0.033565823	0.086775236	-0.021005822	1567953855076	none
0.011574674	0.08005573	0.015035226	1567953855187	none
0.05067005	0.029964773	0.02114388	1567953855309	none
0.064719945	0.0012541064	0.04313503	1567953855423	none
0.033565823	0.028743042	0.02480907	1567953855539	none
-0.058063965	0.27614346	-0.02894707	1567953855658	none
-0.043403197	0.08494264	0.012591765	1567953855766	none
-0.016525127	0.08188832	-0.0063450574	1567953855884	none
0.008520349	0.02507785	0.03641551	1567953855999	none
-0.011027339	0.1191511	-2.3640486E-4	1567953856116	none
-0.14908288	0.35127988	-0.0161189	1567953856224	none
0.123973876	-1.0659275	0.019922148	1567953856329	ARRIVING
0.010352944	-0.19788797	0.035804644	1567953856435	none
-0.038516276	0.16374426	-0.01367544	1567953856540	none
0.051280916	-0.1270276	0.0040396517	1567953856644	none
-0.06356175	0.17962675	-0.018562363	1567953856747	none
-0.018357724	0.08188832	0.007093978	1567953856855	none
0.010963809	-0.1447427	3.744604E-4	1567953856963	none
0.03906361	-0.16734469	0.0077048433	1567953857079	none
0.080602445	-0.20521836	0.020533014	1567953857195	none
0.05189178	-0.18689239	0.0058722477	1567953857310	none
0.11236744	-0.20338576	0.0260308	1567953857430	none
-6.426302E-4	-0.01462839	0.007093978	1567953857546	none
0.010963809	0.013471412	-0.014897171	1567953857659	none
0.005466022	0.04951246	-0.016729767	1567953857775	none
0.011574674	0.0012541064	0.004650517	1567953857889	none
0.023791978	-0.012184929	-2.3640486E-4	1567953858003	none
0.025624575	-0.0793801	0.013813496	1567953858113	none
0.01218554	-0.034176078	0.028474262	1567953858230	none
-0.011027339	0.11182072	0.007093978	1567953858346	none
-0.0012534955	-0.032343484	-0.0032907312	1567953858465	none
-0.02385551	0.00980622	-0.0057341917	1567953858585	none
0.028068038	-0.02990002	0.012591765	1567953858699	none
0.007909483	0.013471412	-0.0032907312	1567953858814	none
-0.004918687	0.017747467	0.0022070562	1567953858922	none
